8480,Y,0,5,10
8481,Y,0,5,9
8483,Y,0,5,45
8484,N,0,1,0
8485,Y,0,5,51
8486,N,0,1,0
8487,N,0,1,0
8488,N,0,1,0
8489,N,0,1,0
8490,N,0,1,0
8491,N,0,1,0
8492,N,0,1,0
8494,N,0,1,0
8495,Y,0,6,10
8496,N,0,1,0
8497,N,0,1,0
8498,Y,0,3,28
8499,Y,0,3,3
8500,N,0,1,0
8501,N,0,1,0
8502,N,0,1,0
8503,N,0,1,0
8504,N,0,1,0
8505,N,0,1,0
8506,N,0,1,0
8507,N,0,1,0
8508,N,0,1,0
8509,N,0,1,0
8510,N,0,1,0
8511,N,0,1,0
8512,N,0,1,0
8513,N,0,1,0
8515,Y,0,6,6
8516,Y,0,1,4
8525,N,0,6,0
8526,N,0,6,0
8527,N,0,6,0
8528,N,0,3,0
8529,N,0,6,0
8531,Y,0,3,21
8532,Y,0,3,3
8533,Y,0,3,1
8535,Y,0,3,44
8536,N,0,3,0
8537,Y,0,3,2
8538,Y,0,6,13
8539,Y,0,6,13
8540,Y,0,6,10
8541,Y,0,6,3
8542,Y,0,6,13
8543,N,0,6,0
8545,Y,0,6,42
8546,Y,0,3,173
8547,Y,0,6,8
8549,Y,0,6,10
8550,Y,0,6,2
8551,Y,0,6,22
8552,Y,0,6,21
8553,Y,0,3,3
8555,Y,0,3,1
8556,N,0,3,0
8557,N,0,3,0
8558,N,0,3,1
8560,Y,0,6,4
8561,Y,0,6,2
8562,Y,0,6,17
8563,Y,0,6,5
8564,Y,0,6,3
8565,Y,0,6,52
8566,Y,0,6,15
8567,Y,0,6,0
8568,Y,0,6,0
8569,Y,0,6,21
8571,Y,10,6,51
8572,Y,2,6,50
8573,Y,10,6,5
8574,Y,10,6,21
8575,Y,10,6,13
8576,Y,10,6,26
8577,Y,11,6,20
8578,Y,10,6,18
8579,Y,6,6,6
8580,Y,10,6,14
8581,Y,6,6,73
8582,Y,6,6,30
8583,Y,6,6,28
8584,Y,38,3,115
8585,Y,22,3,218
8586,Y,2,3,20
8587,Y,21,3,39
8588,Y,0,3,21
8605,Y,0,6,98
8606,Y,0,6,49
8607,Y,0,6,49
8608,Y,0,6,48
8609,Y,0,6,48
8610,Y,0,6,18
8611,Y,0,6,5
8612,Y,0,6,20
8613,Y,0,6,10
8614,Y,0,6,9
8615,N,0,6,0
8616,Y,0,6,97
8617,Y,0,6,47
8618,Y,0,6,51
8619,Y,0,6,19
8620,Y,0,6,15
8621,Y,0,6,20
8622,Y,0,6,20
8623,Y,0,6,9
8624,Y,0,6,7
8626,Y,0,6,2.36
8627,Y,0,6,20.38
8628,Y,0,6,2.1
8629,Y,0,6,2.18
8630,Y,0,6,1.98
8631,Y,0,6,5.86
8639,Y,0,3,12
8640,Y,0,3,5
8641,Y,0,3,30
8642,Y,0,3,11
8643,Y,0,3,11
8644,Y,0,3,5
8645,N,0,3,0
8646,Y,0,3,9
8648,N,0,5,0
8649,Y,0,5,1
8650,N,0,3,0
8651,N,0,3,0
8652,N,0,3,0
8653,Y,0,3,35
8654,N,0,3,0
8656,N,0,3,0
8657,N,0,3,0
8658,N,0,3,0
8659,N,0,3,0
8660,N,0,3,0
8661,N,0,3,0
8662,N,0,3,0
8663,N,0,3,0
8664,N,0,3,0
8665,Y,0,3,2
8666,N,0,3,0
8667,N,0,3,0
8668,N,0,3,0
8669,N,0,3,0
8670,N,0,3,0
8671,N,0,3,0
8717,Y,4,7,1
8718,Y,0,1,0
8719,Y,10,1,9
8720,Y,54,6,68
8721,Y,0,7,0
8722,Y,6,6,8
8724,Y,10,3,15
8725,Y,6,1,8
8726,Y,23,3,38
8727,Y,7,3,11
8728,Y,7,1,8
8729,Y,15,3,19
8730,Y,6,3,12
8731,Y,0,1,0
8732,Y,12,3,27
8734,Y,0,7,4
8735,Y,0,1,0
8736,Y,4,1,9
8737,Y,11,6,14
8739,Y,0,1,9
8740,Y,4,1,10
8741,Y,7,1,6
8745,Y,23,3,31
8746,Y,6,3,9
8750,Y,0,6,1
8751,Y,0,6,1
8752,Y,0,6,3
8756,Y,0,6,4
8757,N,0,6,0
8758,Y,0,6,3
8760,Y,0,6,2
8761,N,0,1,0
8762,N,0,1,0
8763,N,0,1,0
8764,N,0,1,0
8765,N,0,1,0
8766,N,0,1,0
8767,N,0,1,0
8768,N,0,1,0
8769,N,0,1,0
8778,Y,0,3,860
8779,Y,0,3,1991
8781,Y,2,6,45
8782,Y,2,6,27
8783,Y,0,6,15
8784,Y,2,6,18
8785,Y,0,6,9
8786,Y,0,6,10
8787,Y,0,6,15
8788,Y,2,6,41
8789,Y,2,6,35
8790,Y,2,6,7
8791,Y,2,6,20
8792,Y,2,6,9
8793,Y,2,6,5
8794,Y,0,6,0
8795,Y,2,6,10
8796,Y,2,6,7
8797,Y,0,6,0
8798,Y,0,6,18
8799,Y,0,6,28
8800,Y,2,6,6
8801,Y,7,3,956
8802,Y,2,3,54
8824,Y,11,5,13
8834,Y,0,6,1
8836,Y,0,3,6
8866,Y,0,1,0
8867,Y,0,1,0
8868,Y,44,1,2194
8869,Y,0,1,0
8870,Y,0,1,0
8871,Y,0,1,0
8872,Y,0,1,0
8873,Y,0,1,0
8874,Y,0,1,0
8876,Y,0,1,0
8877,Y,0,6,200
8892,Y,0,1,0
8893,Y,0,1,0
8894,Y,0,1,0
8895,Y,0,1,0
8896,Y,0,1,0
8897,Y,0,1,0
8898,Y,0,1,0
8899,Y,0,1,0
8900,Y,0,1,0
8901,Y,0,1,0
8902,Y,0,1,0
8903,Y,0,1,0
8904,Y,0,1,0
8905,Y,0,1,0
8906,Y,0,1,0
8907,Y,0,1,0
8908,Y,0,6,5
8909,Y,0,1,1
8911,Y,0,3,3
8912,Y,0,3,16.6
8913,Y,0,3,12.3
8914,Y,0,3,9.3
8915,Y,0,3,10.8
8916,Y,0,3,3
8917,Y,0,3,10
8920,Y,10,6,17
8921,Y,122,1,400
8922,Y,34,6,49
8923,Y,0,1,0
8924,Y,0,1,0
8925,Y,0,1,0
8926,Y,0,1,0
8927,Y,0,1,0
8928,Y,0,1,0
8929,Y,0,1,0
8930,Y,0,1,0
8931,Y,0,1,0
8932,Y,0,1,0
8933,Y,0,1,0
8934,Y,0,1,0
8935,Y,0,1,0
8936,Y,0,1,0
8937,Y,0,1,0
8938,Y,0,1,0
8940,Y,17,6,17
8941,Y,7,6,3
8942,Y,100,6,111
8943,Y,28,6,31
8944,Y,4,6,7
8945,Y,10,6,11
8946,Y,23,6,42
8947,Y,200,6,220
8948,Y,22,6,24
8949,Y,0,6,0
8950,Y,9,6,17
8951,Y,10,6,16
8952,Y,0,6,0
8953,Y,0,6,2
8954,Y,9,6,5
8955,Y,8,6,13
8956,Y,6,6,9
8957,Y,14,6,14
8958,Y,0,6,19
8959,Y,6,6,15
8960,Y,4,6,9
8961,Y,0,6,0
8962,Y,0,6,4
8963,Y,7,6,8
8964,Y,5,3,14
8965,Y,7,3,11
8966,Y,6,3,12
8967,Y,0,3,0
8968,Y,6,3,13
8969,Y,0,3,1
8970,Y,12,3,17
8971,Y,7,3,11
8972,Y,6,3,11
8973,Y,21,3,19
8974,Y,12,3,13
8975,Y,22,3,33
8976,Y,29,3,34
8977,Y,8,6,14
8978,Y,17,6,19
8979,Y,6,3,13
8980,Y,15,3,24
8981,Y,12,3,14
8982,Y,16,6,16
8983,Y,8,6,7
8984,Y,7,6,15
8985,Y,5,6,7
8986,Y,0,6,7
8987,Y,0,6,7
8988,Y,12,6,16
8989,Y,12,6,21
8990,Y,15,6,15
8991,Y,0,6,11
8992,Y,0,6,1
8993,Y,4,6,13
8994,Y,0,6,0
8995,Y,6,6,12
8996,Y,28,6,42
8997,Y,7,6,14
8998,Y,0,6,16
8999,Y,4,6,12
9000,Y,0,6,1
9001,Y,2,6,19
9002,Y,0,6,16
9003,Y,0,6,2
9004,Y,2,6,10
9005,Y,0,6,0
9006,Y,0,6,3
9007,Y,6,6,6
9008,Y,0,6,0
9009,Y,2,6,2
9010,Y,0,6,8
9011,Y,4,6,6
9012,Y,2,6,11
9013,Y,2,6,12
9014,Y,0,6,0
9015,Y,0,6,0
9016,Y,0,6,0
9017,Y,2,6,6
9018,Y,6,6,5
9019,Y,7,6,7
9020,Y,0,6,0
9021,Y,0,6,14
9022,Y,2,6,20
9023,Y,9,6,13
9024,Y,4,6,8
9025,Y,12,6,21
9026,Y,4,6,12
9027,Y,4,6,10
9028,Y,2,6,10
9029,Y,2,6,7
9030,Y,4,3,8
9031,Y,2,3,23
9032,Y,12,3,15
9033,Y,7,3,4
9034,Y,0,3,0
9035,Y,7,3,8
9036,Y,0,6,3
9037,Y,0,6,0
9038,Y,2,6,10
9039,Y,2,6,7
9040,Y,4,6,4
9041,Y,0,6,5
9042,Y,6,3,10
9043,Y,0,3,0
9044,Y,4,3,5
9045,Y,0,6,0
9046,Y,0,6,6
9047,Y,2,6,10
9048,Y,0,6,0
9049,Y,0,6,4
9051,Y,0,1,0
9236,Y,0,6,0
9237,Y,0,6,0
9238,Y,0,6,0
9239,Y,0,6,0
9240,Y,0,6,0
9241,Y,0,6,0
9243,Y,0,6,0
9244,Y,0,6,0
9245,Y,5,6,0
9246,Y,0,6,0
9247,Y,0,6,0
9248,Y,0,6,0
9249,Y,0,6,0
9251,Y,0,6,0
9252,Y,0,6,0
9253,Y,0,6,0
9254,Y,0,6,0
9255,Y,0,6,0
9256,Y,0,6,0
9257,Y,0,6,0
9259,Y,0,6,0
9260,Y,0,6,0
9261,Y,0,6,0
9262,Y,0,6,0
9263,Y,0,6,0
9268,Y,0,6,0
9269,Y,0,6,0
9270,Y,5,6,0
9271,Y,0,6,0
9272,Y,0,6,0
9276,Y,0,6,0
9277,Y,0,6,0
9278,Y,0,6,0
9279,Y,5,6,0
9284,Y,5,6,0
9285,Y,0,6,0
9292,Y,5,6,0
9293,Y,5,6,0
9420,Y,0,6,0
9423,Y,0,6,0
9446,Y,13,3,14
9447,Y,33,3,32
9448,Y,39,3,44
9449,Y,5,3,21
9451,Y,10,1,0
9452,Y,5,1,0
9453,Y,5,1,0
9454,Y,0,1,0
9455,Y,0,1,0
9456,Y,0,1,0
9457,Y,0,6,401
9458,Y,0,6,0
9459,Y,0,6,0
9461,Y,0,1,0
9462,Y,0,1,0
9463,Y,0,1,0
9464,Y,0,1,0
9465,Y,0,1,0
9466,Y,0,1,0
9467,Y,0,1,0
9468,Y,0,1,0
9469,Y,0,1,0
9470,Y,0,1,0
9471,Y,0,1,0
9472,Y,0,1,0
9473,Y,0,1,0
9474,Y,0,1,0
9475,Y,0,1,0
9476,Y,0,1,0
9477,Y,0,1,0
9478,Y,0,1,0
9479,Y,0,1,0
9480,Y,0,1,0
9481,Y,0,1,0
9482,Y,0,1,0
9483,Y,0,1,0
9484,Y,0,1,0
9485,Y,0,1,0
9493,Y,0,6,0
9494,Y,0,6,0
9495,Y,0,6,0
9496,Y,0,1,0
9497,Y,0,1,7
9498,Y,2,1,12
9499,Y,0,1,0
9500,Y,0,1,0
9501,Y,0,1,4
9502,Y,0,7,4
9503,Y,0,6,0
9504,Y,0,1,0
9505,Y,0,1,0
9506,Y,0,1,0
9507,Y,0,1,5
9508,Y,0,1,6
9509,Y,0,1,4
9510,Y,0,1,0
9511,Y,0,1,0
9512,Y,4,7,5
9513,N,0,1,0
9514,Y,0,1,0
9515,Y,0,1,0
9516,Y,0,1,0
9517,Y,2,1,7
9518,Y,0,1,4
9519,Y,0,1,3
9520,Y,0,1,0
9521,Y,0,1,0
9522,Y,0,7,3
9523,Y,0,6,0
9524,Y,0,6,0
9525,Y,0,6,0
9526,Y,0,6,0
9527,Y,0,1,5
9528,Y,2,1,5
9529,Y,0,1,0
9530,Y,0,1,0
9531,Y,6,1,6
9532,Y,4,7,7
9533,Y,17,5,22
9534,Y,0,5,0
9535,Y,15,3,19
9536,Y,0,3,0
9537,Y,2,3,11
9538,Y,19,5,2
9539,Y,0,5,0
9540,Y,7,3,5
9541,Y,0,3,0
9542,Y,11,3,18
9543,Y,0,5,0
9544,Y,0,5,0
9545,Y,0,3,0
9546,Y,28,3,29
9547,Y,0,3,0
9548,Y,0,3,0
9549,Y,0,1,0
9550,Y,0,1,0
9551,Y,0,3,0
9552,Y,0,5,0
9553,Y,0,3,0
9554,Y,29,3,33
9555,Y,0,3,0
9556,Y,2,3,8
9557,Y,0,1,0
9558,Y,0,1,0
9559,Y,0,3,0
9560,Y,0,3,0
9561,Y,0,3,0
9562,Y,26,3,42
9563,Y,0,3,0
9564,Y,2,3,1
9565,Y,0,1,0
9566,Y,0,1,0
9567,Y,0,5,0
9568,Y,0,5,0
9569,Y,0,3,0
9570,Y,0,3,0
9571,Y,20,3,23
9572,Y,0,3,0
9573,Y,0,1,0
9574,Y,0,1,0
9575,Y,0,1,0
9576,Y,0,7,0
9577,Y,0,5,0
9578,Y,0,5,0
9579,Y,0,3,0
9580,Y,0,3,0
9581,Y,17,3,22
9582,Y,0,3,5
9583,Y,0,1,0
9584,Y,0,1,0
9585,Y,0,1,0
9586,Y,0,7,0
9587,Y,0,5,0
9588,Y,0,5,0
9589,Y,0,3,0
9590,Y,0,3,0
9591,Y,10,3,12
9592,Y,0,3,0
9593,Y,0,1,0
9594,Y,0,1,0
9595,Y,0,1,0
9596,Y,0,7,0
9597,Y,7,1,10
9598,Y,8,1,10
9599,Y,7,1,9
9600,Y,0,1,0
9601,Y,6,1,6
9602,Y,5,1,7
9603,Y,0,1,0
9604,Y,0,1,0
9605,Y,2,1,10
9606,Y,0,1,0
9607,Y,0,5,0
9608,Y,0,3,0
9609,Y,0,3,0
9610,Y,2,6,11
9611,Y,4,3,4
9612,Y,2,3,9
9613,Y,0,1,0
9614,Y,0,1,0
9615,Y,0,1,0
9616,Y,0,1,0
9617,Y,4,1,6
9618,Y,0,1,0
9619,Y,0,1,0
9620,Y,0,7,0
9621,Y,41,5,64
9622,Y,47,3,50
9623,Y,30,3,35
9624,Y,42,3,71
9625,Y,20,3,27
9626,Y,39,3,50
9627,Y,14,3,18
9629,Y,10,3,17
9630,Y,20,3,19
9631,Y,17,3,20
9632,Y,15,3,7
9637,Y,17,3,13
9638,Y,46,3,63
9639,Y,32,3,47
9640,Y,16,3,24
9648,Y,25,6,25
9649,Y,12,6,14
9650,Y,5,6,8
9651,Y,4,6,9
9652,Y,0,6,1
9653,Y,0,6,0
9654,Y,4,6,6
9655,Y,9,6,12
9656,Y,8,6,8
9657,Y,14,6,23
9658,Y,0,6,0
9659,Y,7,6,14
9660,Y,21,6,22
9661,Y,17,6,17
9662,Y,13,6,14
9664,Y,0,3,1
9665,Y,6,3,9
9666,Y,0,3,0
9667,Y,9,3,12
9668,Y,0,3,0
9670,Y,5,3,13
9671,Y,6,3,14
9675,Y,9,3,17
9676,Y,8,3,14
9677,Y,0,3,0
9678,Y,7,3,11
9679,Y,0,3,9
9680,Y,0,3,0
9681,Y,0,3,10
9682,Y,0,3,7
9684,Y,0,6,9
9685,Y,0,6,0
9686,N,0,6,0
9687,N,0,6,0
9689,Y,10,3,19
9690,Y,0,3,0
9691,Y,0,3,0
9692,Y,11,3,16
9693,Y,0,3,5
9694,Y,22,3,26
9695,Y,5,3,7
9696,Y,12,3,18
9697,Y,0,3,0
9698,Y,9,3,16
9699,Y,0,3,3
9700,Y,5,3,7
9701,Y,10,3,14
9702,Y,2,3,6
9703,Y,4,3,5
9704,Y,4,3,6
9705,Y,7,3,13
9706,Y,0,3,0
9707,Y,0,3,0
9708,Y,6,3,14
9709,Y,6,3,6
9710,Y,2,3,2
9711,Y,0,3,0
9712,Y,0,3,0
9713,Y,0,6,0
9714,Y,6,3,14
9715,Y,0,3,10
9716,Y,10,3,19
9717,Y,0,3,0
9718,Y,0,3,0
9719,Y,9,3,13
9720,Y,0,3,12
9721,Y,0,3,0
9722,Y,5,3,9
9723,Y,0,3,0
9724,Y,0,3,1
9725,Y,0,3,0
9726,Y,0,3,0
9727,Y,0,3,0
9728,Y,2,3,2
9729,Y,2,3,10
9730,Y,0,3,2
9731,Y,2,3,11
9827,Y,0,1,0
9828,Y,0,1,0
9829,Y,0,1,0
9830,Y,0,1,0
9831,Y,0,1,0
9832,Y,0,1,0
9833,Y,0,1,0
9834,Y,0,1,0
9835,Y,0,1,0
9836,Y,0,1,0
9837,Y,0,1,0
10719,Y,0,1,0
10726,Y,12,3,20
10727,Y,0,3,2
10735,Y,15,6,20
10736,Y,17,6,22
10737,Y,2,6,11
10743,Y,0.5,1,1
10745,Y,0,1,0
10746,Y,0,1,0
10747,Y,0,1,0
10748,Y,0,1,0
10752,Y,0,1,0
10754,Y,0,1,0
10756,Y,0,1,0
10757,Y,0,1,0
10758,Y,0,1,0
10759,Y,0,7,0
10760,Y,0,8,0
10761,Y,0,8,0
10762,Y,0,8,4
10763,Y,0,6,8
10764,Y,9,6,12
10765,Y,16,3,20
10766,Y,10,3,13
10767,Y,18,3,19
10768,Y,10,3,17
10769,Y,15,3,17
10770,Y,8,3,8
10771,Y,11,5,11
10772,Y,15,3,23
10773,Y,0,6,15
10774,Y,0,6,15
10775,Y,0,6,11
10776,Y,2,6,11
10777,Y,0,6,8
10778,Y,2,6,7
10779,Y,1,3,10
10780,Y,0,6,0
10781,Y,1,6,8
10782,Y,0,6,12
10783,Y,0,1,15
10784,Y,0,1,1
10785,Y,0,6,12
10786,Y,0,1,2
10787,Y,2,1,6
10788,Y,0,6,2
10789,Y,0,1,0
10790,Y,0,1,0
10791,Y,2,1,11
10792,Y,0,1,7
10793,Y,0,1,3
10794,Y,2,6,6
10795,Y,0,1,5
10796,Y,2,1,5
10797,Y,2,6,3
10798,Y,0,1,3
10799,Y,1,1,4
10800,Y,15,6,18
10801,Y,2,3,5
10802,Y,0,3,0
10803,Y,9,3,9
10804,Y,14,6,7
10805,Y,6,6,7
10806,Y,2,6,10
10807,Y,9,6,16
10808,Y,13,3,26
10809,Y,0,3,0
10810,Y,0,3,0
10811,Y,0,3,41
10812,Y,0,6,0
10813,Y,2,3,11
10814,Y,4,6,59
10815,Y,0,3,0
10816,Y,4,6,21
10818,Y,50,5,220
10819,Y,100,3,187
10820,Y,0,3,1
10821,Y,12,3,107
10822,Y,2,3,13
10823,Y,4,3,9
10824,Y,9,3,100
10825,Y,0,3,0
10826,Y,0,3,3
10827,Y,0,3,0
10828,Y,2,3,7
10829,Y,2,3,8
10830,Y,2,1,9
10831,Y,0,1,0
10832,Y,0,3,3
10833,Y,0,6,18
10834,Y,0,6,8
10835,Y,2,6,7
10837,N,0,3,0
10838,Y,2,5,8
10839,Y,0,3,10
10841,Y,0,6,5
10842,Y,0,5,13
10843,N,0,5,11
10844,N,0,5,13
10845,N,0,5,12
10846,N,0,5,21
10847,N,0,5,13
10848,N,0,5,11
10849,N,0,5,36
10850,Y,2,6,2
10854,Y,0,1,1
10855,Y,0,1,0
10858,Y,1,1,2
10859,Y,0,1,0
10860,Y,0,1,0
10861,Y,20,3,47
10863,Y,20,3,22
10864,Y,20,3,50
10865,Y,15,5,16
10880,Y,9,6,253
10881,Y,11,6,14
10882,Y,10,6,13
10895,Y,0,1,0
10896,Y,0,1,0
10897,Y,0,1,0
10898,Y,40,1,295
10899,Y,0,1,4
10900,Y,2,1,47
10901,Y,1,1,2.5
10902,Y,50,1,100
10903,Y,50,1,100
10904,Y,0,1,75
10905,Y,50,1,100
10906,Y,4,1,4
10907,Y,20,1,1
10908,Y,1,1,3
10909,Y,1,1,3
10910,Y,1,1,3
10911,Y,1,1,3
10912,Y,1,1,3
10913,Y,1,1,3
10914,Y,1,1,3
10915,Y,1,1,3
10916,Y,1,1,3
10917,Y,1,1,3
10918,Y,1,1,3
10919,Y,1,1,3
10920,Y,1,1,3
10921,Y,1,1,3
10922,Y,1,1,3
10923,Y,1,1,3
10924,Y,1,1,3
10925,Y,1,1,3
10926,Y,1,1,3
10927,Y,1,1,3
10928,Y,1,1,3
10929,Y,1,1,3
10930,Y,1,1,3
10931,Y,1,1,3
10932,Y,1,1,3
10933,Y,1,1,3
10934,Y,1,1,3
10935,Y,0,1,3
10936,Y,0,1,0
10937,Y,0,1,0
10938,Y,0,1,0
10939,Y,0,1,0
10964,Y,0,6,0
10966,N,0,1,0
10967,N,0,1,0
10968,N,0,1,0
10969,N,0,1,0
10970,N,0,1,0
10971,N,0,1,0
10973,Y,0,1,0
10974,Y,0,6,0
10975,Y,20,1,49
10976,Y,0,1,0
10978,Y,3000,1,7523
10979,Y,20,1,321
10981,Y,30,1,52
10983,Y,0,1,0
10984,N,0,1,0
10985,Y,0,1,0
10986,Y,3,1,3
10992,Y,0,6,0
10993,Y,0,6,0
10994,Y,0,3,0
10995,Y,0,1,0
10996,Y,0,1,0
10997,Y,0,1,0
10998,Y,0,6,0
10999,Y,0,1,0
11000,Y,0,1,0
11001,Y,0,1,0
11002,Y,0,1,0
11007,Y,0,1,0
11008,Y,0,1,0
11009,Y,0,1,0
11010,Y,0,1,0
11011,Y,0,6,0
11012,Y,0,6,0
11013,Y,0,6,0
11014,Y,0,6,0
11015,Y,0,6,0
11017,Y,0,6,0
11018,Y,0,6,0
11019,Y,0,6,0
11020,Y,6,6,6
11021,Y,0,3,0
11022,Y,0,3,0
11023,Y,0,3,0
11024,Y,0,3,0
11025,Y,0,3,0
11026,Y,0,3,0
11027,Y,0,6,0
11028,Y,0,6,0
11029,Y,0,6,0
11030,Y,0,6,0
11031,Y,0,6,0
11032,Y,0,6,0
11033,Y,0,6,0
11034,Y,0,6,0
11035,Y,0,6,0
11036,Y,0,6,2
11037,Y,0,6,0
11038,Y,0,6,0
11039,Y,0,6,0
11040,Y,0,6,0
11041,Y,0,6,0
11042,Y,0,6,0
11043,Y,0,6,2
11044,Y,0,6,0
11045,Y,0,6,0
11046,Y,0,6,0
11047,Y,3,6,4
11048,Y,0,6,0
11049,Y,0,6,0
11050,Y,0,6,0
11051,Y,6,6,6
11052,Y,0,6,0
11053,Y,0,6,0
11054,Y,0,6,0
11055,Y,0,6,0
11056,Y,0,6,0
11057,Y,0,6,0
11058,Y,0,6,0
11059,Y,0,6,0
11060,Y,0,6,0
11061,Y,0,6,0
11062,Y,0,6,0
11063,Y,0,6,0
11064,Y,0,6,3
11065,Y,0,6,0
11066,Y,0,6,0
11067,Y,0,6,0
11068,Y,6,6,6
11069,Y,0,1,0
11070,Y,0,1,0
11071,Y,0,1,0
11072,Y,0,6,1
11073,Y,0,1,0
11074,Y,0,1,0
11075,Y,0,1,0
11076,Y,0,1,0
11077,Y,0,1,0
11078,Y,0,1,0
11079,Y,0,1,0
11080,Y,0,6,0
11081,Y,0,1,0
11082,Y,0,1,0
11083,Y,0,1,0
11084,Y,2,1,2
11085,Y,0,1,0
11086,Y,0,1,0
11087,Y,0,1,0
11088,Y,0,1,1
11090,N,0,3,0
11097,N,0,6,0
11098,Y,0,1,0
11100,Y,0,6,0
11101,Y,0,6,0
11102,Y,0,6,0
11103,Y,0,6,0
11104,Y,0,6,0
11105,Y,0,6,0
11106,Y,0,6,0
11107,Y,0,6,0
11108,Y,0,6,0
11109,Y,0,1,0
11110,Y,0,1,0
11111,Y,0,1,0
11112,N,0,1,0
11113,N,0,1,0
11114,N,0,1,0
11115,N,0,1,0
11116,N,0,1,0
11117,N,0,1,0
11118,N,0,1,0
11119,Y,0,6,0
11120,Y,0,6,0
11121,N,0,3,0
11122,Y,0,6,0
11123,Y,0,6,0
11124,Y,0,6,0
11125,Y,0,3,0
11157,Y,4,6,0
11219,Y,0,1,0
11220,Y,0,5,0
11221,Y,0,5,0
11222,Y,0,1,0
11223,Y,0,3,0
11224,Y,0,3,0
11225,Y,0,1,0
11226,Y,0,3,0
11227,Y,0,3,0
11228,Y,0,1,0
11229,Y,0,3,0
11230,Y,0,3,0
11231,Y,0,1,0
11232,Y,0,5,0
11233,Y,0,5,0
11234,Y,0,1,0
11235,Y,0,3,0
11236,Y,0,3,0
11237,Y,0,1,0
11238,Y,0,3,0
11239,Y,0,3,0
11240,Y,0,1,0
11241,Y,0,3,0
11242,Y,0,3,0
11247,Y,0,5,0
11248,Y,0,3,0
11249,Y,0,5,0
11250,Y,0,5,0
11251,Y,0,3,0
11252,Y,0,5,0
11253,Y,0,3,0
11254,Y,0,5,0
11255,Y,0,3,0
11256,Y,0,3,0
11257,Y,0,3,0
11258,Y,0,3,0
11259,Y,0,3,0
11260,Y,0,3,0
11261,Y,0,3,0
11262,Y,0,5,0
11263,Y,0,3,0
11264,Y,0,5,0
11265,Y,0,3,0
11266,Y,0,5,0
11267,Y,0,3,0
11268,Y,0,3,0
11269,Y,0,3,0
11270,Y,0,3,0
11271,Y,0,5,0
11272,Y,0,3,0
11273,Y,0,3,0
11274,Y,0,5,0
11275,Y,0,5,0
11276,Y,0,3,0
11277,Y,0,5,0
11278,Y,0,5,0
11279,Y,0,3,0
11280,Y,0,5,0
11281,Y,0,3,0
11282,Y,0,5,0
11283,Y,0,3,0
11284,Y,0,5,0
11285,Y,0,3,0
11286,Y,0,3,0
11287,Y,0,5,0
11288,Y,0,5,0
11289,Y,0,5,0
11290,Y,0,5,0
11291,Y,0,5,0
11292,Y,0,3,0
11293,Y,0,5,0
11294,Y,0,3,0
11295,Y,0,5,0
11296,Y,0,3,0
11297,Y,0,5,0
11298,Y,0,3,0
11299,Y,0,3,0
11300,Y,0,3,0
11301,Y,0,5,0
11302,Y,0,5,0
11303,Y,0,3,0
11304,Y,0,3,0
11305,Y,0,3,0
11306,Y,0,3,0
11307,Y,0,5,0
11308,Y,0,5,0
11309,Y,0,5,0
11310,Y,0,5,0
11311,Y,0,3,0
11312,Y,0,3,0
11313,Y,0,3,0
11314,Y,0,3,0
11315,Y,0,5,0
11316,Y,0,5,0
11317,Y,0,3,0
11318,Y,0,5,0
11319,Y,0,3,0
11320,Y,0,5,0
11321,Y,0,3,0
11322,Y,0,5,0
11323,Y,0,3,0
11324,Y,0,5,0
11325,Y,0,5,0
11326,Y,0,3,0
11327,Y,0,5,0
11328,Y,0,3,0
11329,Y,0,3,0
11330,Y,0,5,0
11331,Y,0,5,0
11332,Y,0,3,0
11333,Y,0,5,0
11334,N,0,1,0
11335,Y,0,3,0
11336,Y,0,5,0
11337,Y,0,5,0
11338,Y,0,5,0
11339,Y,0,3,0
11340,Y,0,5,0
11341,Y,0,5,0
11342,Y,0,3,0
11343,Y,0,3,0
11344,Y,0,5,0
11345,Y,0,3,0
11346,Y,0,5,0
11347,Y,0,5,0
11348,Y,0,3,0
11349,Y,0,5,0
11350,Y,0,5,0
11351,Y,0,5,0
11352,Y,0,3,0
11353,Y,0,3,0
11354,Y,0,5,0
11355,Y,0,3,0
11356,Y,0,3,0
11357,Y,0,3,0
11358,Y,0,3,0
11359,Y,0,5,0
11360,Y,0,3,0
11361,Y,0,5,0
11362,Y,0,5,0
11363,Y,0,3,0
11364,Y,0,5,0
11365,Y,0,3,0
11366,Y,0,3,0
11367,Y,0,3,0
11368,Y,0,5,0
11369,Y,0,5,0
11370,Y,0,3,0
11371,Y,0,3,0
11372,Y,0,5,0
11373,Y,0,5,0
11374,Y,0,3,0
11375,Y,0,3,0
11376,Y,0,5,0
11377,Y,0,3,0
11378,Y,0,5,0
11379,Y,0,3,0
11380,Y,0,3,0
11381,Y,0,5,0
11382,Y,0,5,0
11383,Y,0,5,0
11384,Y,0,5,0
11385,Y,0,3,0
11386,Y,0,3,0
11387,Y,0,5,0
11388,Y,0,3,0
11389,Y,0,3,0
11390,Y,0,5,0
11391,Y,0,3,0
11392,Y,0,5,0
11393,Y,0,5,0
11394,Y,0,3,0
11395,Y,0,5,0
11396,Y,0,3,0
11397,Y,0,5,0
11398,Y,0,5,0
11399,Y,0,3,0
11400,Y,0,5,0
11401,Y,0,5,0
11402,Y,0,5,0
